region	signal	gene	N_SNPs_signal	gene_score	gene_inquisit_level
BCAC_FM_1	signal1	PEX14	19	2	2
BCAC_FM_10	signal1	ADCY3	92	2	2
BCAC_FM_101	signal1	RP11-263K19.6	16	2	2
BCAC_FM_101	signal1	RP11-263K19.4	16	1	2
BCAC_FM_102	signal1	PHLDA3	2	2	2
BCAC_FM_110	signal1	ZBTB38	24	2	2
BCAC_FM_111	CIMBA	TNFSF10	36	2	2
BCAC_FM_112	signal1	TLR10	24	2	2
BCAC_FM_116	signal1	ARRDC3	88	3	1
BCAC_FM_118	signal1	HSPA4	117	3	1
BCAC_FM_119	signal1	FOXI1	19	2	2
BCAC_FM_12	signal2	CYBRD1	35	2	2
BCAC_FM_121	signal1	CDKAL1	52	2	2
BCAC_FM_124	signal1	L3MBTL3	43	2	2
BCAC_FM_128	signal1	PEG10	47	2	2
BCAC_FM_13	signal1	CDCA7	13	2	2
BCAC_FM_131	signal1	ANXA13	23	2	2
BCAC_FM_14	CIMBA	CASP8	154	3	1
BCAC_FM_14	CIMBA	CLK1	154	2	2
BCAC_FM_14	CIMBA	NDUFB3	154	2	2
BCAC_FM_14	CIMBA	CFLAR	154	2	2
BCAC_FM_14	CIMBA	RNA5SP115	154	0.2	3
BCAC_FM_14	CIMBA	Y_RNA	154	0.2	3
BCAC_FM_14	CIMBA	RNU6-1206P	154	0.2	3
BCAC_FM_14	signal2	AC007283.5	8	2	2
BCAC_FM_140	signal1	PRC1	22	2	2
BCAC_FM_140	signal1	PRC1-AS1	22	1	2
BCAC_FM_141	signal1	RP11-134D3.1	85	2	2
BCAC_FM_142	signal1	ATP6V0A1	8	2	2
BCAC_FM_142	signal1	COA3	8	2	2
BCAC_FM_146	signal1	SYCE2	21	2	2
BCAC_FM_146	signal1	FARSA	21	2	2
BCAC_FM_146	signal1	CALR	21	2	2
BCAC_FM_146	signal1	LYL1	21	2	2
BCAC_FM_146	signal1	MIR5695	21	0.2	3
BCAC_FM_148	signal1	MAFF	27	2	2
BCAC_FM_164	signal1	RP5-855D21.1	25	0.1	3
BCAC_FM_165	CIMBA	KDELC2	8	2	2
BCAC_FM_165	signal1	KDELC2	59	2	2
BCAC_FM_17	signal1	RNU6-342P	44	0.1	3
BCAC_FM_2	signal1	AP4B1	12	2	2
BCAC_FM_20	signal1	RP11-245J9.4	94	2	2
BCAC_FM_20	signal1	RP11-245J9.6	94	2	2
BCAC_FM_22	signal1	ADAM29	11	1	2
BCAC_FM_22	signal2	AC105914.1	11	0.2	3
BCAC_FM_23	signal2	TERT	5	2	2
BCAC_FM_23	signal3	TERT	23	2	2
BCAC_FM_23	signal3	CLPTM1L	23	2	2
BCAC_FM_26	signal3	RP11-53O19.3	72	1	2
BCAC_FM_26	signal3	RN7SL383P	72	0.1	3
BCAC_FM_32	signal1	RNU7-91P	51	0.2	3
BCAC_FM_33	signal1	HCG14	36	2	2
BCAC_FM_33	signal1	OR14J1	36	0.1	3
BCAC_FM_35	signal6	ESR1	22	3	1
BCAC_FM_36	signal1	AKAP9	318	2	2
BCAC_FM_36	signal1	CYP51A1	318	2	2
BCAC_FM_36	signal1	LRRD1	318	2	2
BCAC_FM_42	signal1	RNA5SP276	164	0.2	3
BCAC_FM_43	signal4	RP11-382A18.2	43	0	0
BCAC_FM_47	signal1	MLLT10	7	2	2
BCAC_FM_47	signal2	RP11-108B14.5	58	0.1	3
BCAC_FM_57	signal2	CCDC91	375	2	2
BCAC_FM_57	signal2	RP11-967K21.1	375	2	2
BCAC_FM_57	signal2	RNU4-54P	375	0.1	3
BCAC_FM_59	signal3	RP11-116D17.1	8	0.1	3
BCAC_FM_6	signal1	snoU13	27	0.2	3
BCAC_FM_61	signal1	RP11-964E11.2	19	2	2
BCAC_FM_61	signal2	RP11-81F13.1	20	0.2	3
BCAC_FM_61	signal2	RP11-81F13.2	20	0.2	3
BCAC_FM_62	signal2	RN7SL706P	4	0.2	3
BCAC_FM_7	signal1	MDM4	6	3	1
BCAC_FM_70	signal1	CBX8	10	2	2
BCAC_FM_70	signal1	AC100791.2	10	0.2	3
BCAC_FM_73	CIMBA	MRPL34	10	1	2
BCAC_FM_73	signal1	MRPL34	16	2	2
BCAC_FM_73	signal1	CTD-2278I10.4	16	2	2
BCAC_FM_74	signal1	SSBP4	56	2	2
BCAC_FM_74	signal1	CTD-3137H5.1	56	2	2
BCAC_FM_77	signal3	CHEK2	59	3	1
BCAC_FM_77	signal3	TTC28	59	2	2
BCAC_FM_77	signal3	MIR3199-2	59	0.2	3
BCAC_FM_78	signal1	RP4-591N18.2	196	0.2	3
BCAC_FM_78	signal1	AL031594.1	196	0.2	3
BCAC_FM_79	signal1	Y_RNA	81	0.2	3
BCAC_FM_79	signal1	SNORD92	81	0.1	3
BCAC_FM_79	signal1	SNORD53	81	0.1	3
BCAC_FM_82	signal1	GATAD2A	162	3	1
BCAC_FM_82	signal1	HAPLN4	162	2	2
BCAC_FM_82	signal1	MAU2	162	2	2
BCAC_FM_82	signal1	SUGP1	162	2	2
BCAC_FM_82	signal1	CILP2	162	2	2
BCAC_FM_82	signal1	MIR640	162	0.2	3
BCAC_FM_84	signal1	KLHDC7A	12	3	1
BCAC_FM_86	signal1	MRPS18C	84	3	1
BCAC_FM_87	signal2	RP11-317O24.2	93	0.2	3
BCAC_FM_89	signal1	PIDD1	19	2	2
BCAC_FM_96	signal1	UQCRH	11	2	2
